date,scheduled_start,home_team,away_team,competition,stadium_name,type,half,minute,second,team,player,coord_1_x,coord_1_y,coord_1_z,receiver,coord_2_x,coord_2_y,coord_2_z,reason
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,2,84,43,Unión,Adrián Balboa,0.33,0.73,-1.0,Tomás Palacios,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,foul,2,90,59,Unión,Enzo Roldán,-0.23,-0.82,-1.0,Franco Romero,,,,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,1,1,11,Independiente Riv. (M),Matías Reali,0.39,-0.08,-1.0,Thiago Cardozo,0.96,0.11,0.32,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,1,1,58,Independiente Riv. (M),Mauricio Asenjo,0.71,-0.18,-1.0,,1.0,-0.31,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,1,10,47,Independiente Riv. (M),Tobías Ostchega,0.55,-0.35,-1.0,Nicolás Paz,0.73,-0.16,0.14,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,1,12,1,Independiente Riv. (M),Matías Reali,0.54,-0.49,-1.0,Thiago Cardozo,0.96,-0.07,0.14,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,1,12,38,Unión,Adrián Balboa,-0.44,0.04,-1.0,,-0.99,-0.35,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,1,14,49,Independiente Riv. (M),Matías Reali,0.43,-0.55,-1.0,Thiago Cardozo,0.93,0.05,0.16,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,1,22,57,Independiente Riv. (M),Franco Romero,0.47,-0.72,-1.0,Thiago Cardozo,0.94,-0.01,0.56,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,1,28,24,Independiente Riv. (M),Tomás Palacios,0.75,-0.15,-1.0,,1.0,-0.18,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,1,34,4,Unión,Nicolás Orsini,-0.89,-0.3,-1.0,,-0.99,-0.3,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,2,48,44,Unión,Mateo Del Blanco,0.38,-0.33,-1.0,,0.99,-0.28,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,2,51,11,Unión,Adrián Balboa,0.61,0.4,-1.0,,0.98,0.26,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,2,62,15,Unión,Adrián Balboa,0.74,-0.01,-1.0,,0.99,-0.02,0.27,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,2,68,46,Unión,Nicolás Orsini,0.74,-0.35,-1.0,,0.98,0.32,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,2,73,28,Independiente Riv. (M),Franco Romero,-0.42,-0.13,-1.0,,-0.98,-0.23,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,2,77,17,Unión,Nicolás Paz,0.23,0.16,-1.0,,0.98,0.28,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,2,78,27,Unión,Simón Rivero,0.46,0.17,-1.0,,0.99,-0.3,-1.0,
04-06-2024,20:00,Independiente Riv. (M),Unión,Argentina - Torneo Betano 2024,Malvinas Argentinas,shot,2,81,23,Independiente Riv. (M),Francisco Petrasso,-0.71,-0.14,-1.0,Nicolás Paz,-0.75,-0.14,0.19,
