date,scheduled_start,home_team,away_team,competition,stadium_name,type,half,minute,second,team,player,coord_1_x,coord_1_y,coord_1_z,receiver,coord_2_x,coord_2_y,coord_2_z,reason
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,1,32,19,Independiente,Gabriel Ávalos,-0.7,0.42,-1.0,Ezequiel Cannavó,-0.75,0.34,0.22,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,1,33,4,Independiente,Santiago López,-0.69,-0.13,-1.0,Emanuel Aguilera,-0.74,-0.05,0.14,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,1,43,40,Defensa y Justicia,Darío Cáceres,0.66,-0.35,-1.0,,0.99,0.34,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,1,44,26,Independiente,Federico Mancuello,-0.54,0.12,-1.0,,-0.99,0.27,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,2,47,4,Independiente,Damián Pérez,0.47,0.0,-1.0,Nicolás Tripichio,0.56,-0.01,0.2,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,2,47,40,Independiente,Lautaro Millán,0.47,0.18,-1.0,,0.99,-0.44,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,2,52,7,Defensa y Justicia,Nicolás Palavecino,-0.57,0.58,-1.0,,-0.87,-0.95,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,2,57,45,Independiente,Alex Luna,0.59,0.38,-1.0,,0.98,-0.01,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,2,58,29,Independiente,Santiago López,0.67,-0.09,-1.0,Cristopher Fiermarín,0.75,-0.07,0.18,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,2,59,48,Defensa y Justicia,Santiago Ramos Mingo,-0.43,0.41,-1.0,,-0.98,0.02,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,2,62,38,Defensa y Justicia,Kevin Gutiérrez,-0.49,0.1,-1.0,,-0.99,-0.04,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,2,67,41,Independiente,Gabriel Ávalos,0.93,-0.32,-1.0,Santiago Ramos Mingo,0.96,-0.19,0.26,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,2,74,47,Defensa y Justicia,Santiago Ramos Mingo,-0.8,-0.04,-1.0,Rodrigo Rey,-0.98,-0.09,0.4,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,2,77,56,Defensa y Justicia,Facundo Echevarría,-0.46,0.18,-1.0,,-0.99,0.3,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,2,81,43,Defensa y Justicia,Luciano Herrera,-0.84,0.32,-1.0,Damián Pérez,-0.91,0.24,1.37,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,2,90,17,Independiente,Joaquín Laso,0.75,0.2,-1.0,Cristopher Fiermarín,0.93,-0.02,0.61,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,shot,2,92,7,Defensa y Justicia,Emanuel Aguilera,-0.7,0.21,-1.0,Joaquín Laso,-0.78,0.07,0.34,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,var,1,28,13,Independiente,,,,,,,,,Revisión Gol
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,var,1,30,33,Independiente,,,,,,,,,Gol anulado
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,1,0,57,Independiente,Rodrigo Rey,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,1,2,38,Independiente,Rodrigo Rey,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,1,3,59,Independiente,Rodrigo Rey,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,1,9,3,Defensa y Justicia,Cristopher Fiermarín,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,1,13,56,Defensa y Justicia,Cristopher Fiermarín,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,1,20,21,Independiente,Rodrigo Rey,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,1,26,7,Independiente,Rodrigo Rey,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,1,34,20,Defensa y Justicia,Cristopher Fiermarín,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,1,37,40,Independiente,Rodrigo Rey,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,1,38,14,Independiente,Rodrigo Rey,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,1,43,17,Defensa y Justicia,Cristopher Fiermarín,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,1,44,13,Independiente,Joaquín Laso,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,1,45,0,Defensa y Justicia,Cristopher Fiermarín,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,2,48,1,Defensa y Justicia,Cristopher Fiermarín,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,2,50,37,Independiente,Rodrigo Rey,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,2,57,50,Defensa y Justicia,Cristopher Fiermarín,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,2,60,0,Independiente,Rodrigo Rey,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,2,62,43,Independiente,Rodrigo Rey,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,2,69,1,Independiente,Rodrigo Rey,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,2,76,44,Defensa y Justicia,Cristopher Fiermarín,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,2,78,41,Independiente,Rodrigo Rey,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,goal_kick,2,93,5,Independiente,Rodrigo Rey,,,,,,,,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,1,9,44,Defensa y Justicia,Ezequiel Cannavó,0.17,0.97,-1.0,,0.17,0.61,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,1,21,3,Defensa y Justicia,Darío Cáceres,0.21,-0.95,-1.0,,0.43,-0.69,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,1,25,12,Defensa y Justicia,Ezequiel Cannavó,0.65,0.94,-1.0,,0.71,0.65,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,1,36,21,Defensa y Justicia,Darío Cáceres,0.17,-0.95,-1.0,,-0.31,-0.72,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,1,38,40,Defensa y Justicia,Darío Cáceres,0.18,-0.96,-1.0,,0.28,-0.72,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,1,41,27,Independiente,Santiago Salle,0.8,-0.98,-1.0,,0.44,-0.85,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,1,46,51,Independiente,Santiago Salle,-0.21,-0.94,-1.0,,-0.29,-0.72,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,1,50,36,Independiente,Damián Pérez,-0.57,0.98,-1.0,,-0.59,0.78,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,1,51,12,Independiente,Damián Pérez,0.27,0.94,-1.0,,-0.19,0.7,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,1,51,33,Defensa y Justicia,Ezequiel Cannavó,0.15,0.98,-1.0,,0.2,0.7,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,2,46,51,Independiente,Santiago Salle,-0.11,0.98,-1.0,,0.42,0.89,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,2,47,15,Independiente,Diego Tarzia,0.45,-0.96,-1.0,,0.39,-0.64,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,2,55,37,Independiente,Damián Pérez,-0.43,-0.97,-1.0,,-0.48,-0.85,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,2,56,22,Independiente,Juan Manuel Fedorco,-0.22,0.95,-1.0,,-0.33,0.57,-1.0,
03-06-2024,21:15,Defensa y Justicia,Independiente,Argentina - Torneo Betano 2024,Norberto Tomaghello,throw_in,2,57,29,Defensa y Justicia,Darío Cáceres,0.38,1.0,-1.0,,-0.03,0.9,-1.0,
